"","name","id.number","type1","type2","height","weight","hp","attack","defense","special.attack","special.defense","speed"
"1","Bulbasaur",1,"grass","poison",7,69,45,49,49,65,65,45
"2","Ivysaur",2,"grass","poison",10,130,60,62,63,80,80,60
"3","Venusaur",3,"grass","poison",20,1000,80,82,83,100,100,80
"4","Charmander",4,"fire",NA,6,85,39,52,43,60,50,65
"5","Charmeleon",5,"fire",NA,11,190,58,64,58,80,65,80
"6","Charizard",6,"fire","flying",17,905,78,84,78,109,85,100
"7","Squirtle",7,"water",NA,5,90,44,48,65,50,64,43
"8","Wartortle",8,"water",NA,10,225,59,63,80,65,80,58
"9","Blastoise",9,"water",NA,16,855,79,83,100,85,105,78
"10","Caterpie",10,"bug",NA,3,29,45,30,35,20,20,45
"11","Metapod",11,"bug",NA,7,99,50,20,55,25,25,30
"12","Butterfree",12,"bug","flying",11,320,60,45,50,90,80,70
"13","Weedle",13,"bug","poison",3,32,40,35,30,20,20,50
"14","Kakuna",14,"bug","poison",6,100,45,25,50,25,25,35
"15","Beedrill",15,"bug","poison",10,295,65,90,40,45,80,75
"16","Pidgey",16,"normal","flying",3,18,40,45,40,35,35,56
"17","Pidgeotto",17,"normal","flying",11,300,63,60,55,50,50,71
"18","Pidgeot",18,"normal","flying",15,395,83,80,75,70,70,101
"19","Rattata",19,"normal",NA,3,35,30,56,35,25,35,72
"20","Raticate",20,"normal",NA,7,185,55,81,60,50,70,97
"21","Spearow",21,"normal","flying",3,20,40,60,30,31,31,70
"22","Fearow",22,"normal","flying",12,380,65,90,65,61,61,100
"23","Ekans",23,"poison",NA,20,69,35,60,44,40,54,55
"24","Arbok",24,"poison",NA,35,650,60,95,69,65,79,80
"25","Pikachu",25,"electric",NA,4,60,35,55,40,50,50,90
"26","Raichu",26,"electric",NA,8,300,60,90,55,90,80,110
"27","Sandshrew",27,"ground",NA,6,120,50,75,85,20,30,40
"28","Sandslash",28,"ground",NA,10,295,75,100,110,45,55,65
"29","Nidoran-F",29,"poison",NA,4,70,55,47,52,40,40,41
"30","Nidorina",30,"poison",NA,8,200,70,62,67,55,55,56
"31","Nidoqueen",31,"poison","ground",13,600,90,92,87,75,85,76
"32","Nidoran-M",32,"poison",NA,5,90,46,57,40,40,40,50
"33","Nidorino",33,"poison",NA,9,195,61,72,57,55,55,65
"34","Nidoking",34,"poison","ground",14,620,81,102,77,85,75,85
"35","Clefairy",35,"fairy",NA,6,75,70,45,48,60,65,35
"36","Clefable",36,"fairy",NA,13,400,95,70,73,95,90,60
"37","Vulpix",37,"fire",NA,6,99,38,41,40,50,65,65
"38","Ninetales",38,"fire",NA,11,199,73,76,75,81,100,100
"39","Jigglypuff",39,"normal","fairy",5,55,115,45,20,45,25,20
"40","Wigglytuff",40,"normal","fairy",10,120,140,70,45,85,50,45
"41","Zubat",41,"poison","flying",8,75,40,45,35,30,40,55
"42","Golbat",42,"poison","flying",16,550,75,80,70,65,75,90
"43","Oddish",43,"grass","poison",5,54,45,50,55,75,65,30
"44","Gloom",44,"grass","poison",8,86,60,65,70,85,75,40
"45","Vileplume",45,"grass","poison",12,186,75,80,85,110,90,50
"46","Paras",46,"bug","grass",3,54,35,70,55,45,55,25
"47","Parasect",47,"bug","grass",10,295,60,95,80,60,80,30
"48","Venonat",48,"bug","poison",10,300,60,55,50,40,55,45
"49","Venomoth",49,"bug","poison",15,125,70,65,60,90,75,90
"50","Diglett",50,"ground",NA,2,8,10,55,25,35,45,95
"51","Dugtrio",51,"ground",NA,7,333,35,100,50,50,70,120
"52","Meowth",52,"normal",NA,4,42,40,45,35,40,40,90
"53","Persian",53,"normal",NA,10,320,65,70,60,65,65,115
"54","Psyduck",54,"water",NA,8,196,50,52,48,65,50,55
"55","Golduck",55,"water",NA,17,766,80,82,78,95,80,85
"56","Mankey",56,"fighting",NA,5,280,40,80,35,35,45,70
"57","Primeape",57,"fighting",NA,10,320,65,105,60,60,70,95
"58","Growlithe",58,"fire",NA,7,190,55,70,45,70,50,60
"59","Arcanine",59,"fire",NA,19,1550,90,110,80,100,80,95
"60","Poliwag",60,"water",NA,6,124,40,50,40,40,40,90
"61","Poliwhirl",61,"water",NA,10,200,65,65,65,50,50,90
"62","Poliwrath",62,"water","fighting",13,540,90,95,95,70,90,70
"63","Abra",63,"psychic",NA,9,195,25,20,15,105,55,90
"64","Kadabra",64,"psychic",NA,13,565,40,35,30,120,70,105
"65","Alakazam",65,"psychic",NA,15,480,55,50,45,135,95,120
"66","Machop",66,"fighting",NA,8,195,70,80,50,35,35,35
"67","Machoke",67,"fighting",NA,15,705,80,100,70,50,60,45
"68","Machamp",68,"fighting",NA,16,1300,90,130,80,65,85,55
"69","Bellsprout",69,"grass","poison",7,40,50,75,35,70,30,40
"70","Weepinbell",70,"grass","poison",10,64,65,90,50,85,45,55
"71","Victreebel",71,"grass","poison",17,155,80,105,65,100,70,70
"72","Tentacool",72,"water","poison",9,455,40,40,35,50,100,70
"73","Tentacruel",73,"water","poison",16,550,80,70,65,80,120,100
"74","Geodude",74,"rock","ground",4,200,40,80,100,30,30,20
"75","Graveler",75,"rock","ground",10,1050,55,95,115,45,45,35
"76","Golem",76,"rock","ground",14,3000,80,120,130,55,65,45
"77","Ponyta",77,"fire",NA,10,300,50,85,55,65,65,90
"78","Rapidash",78,"fire",NA,17,950,65,100,70,80,80,105
"79","Slowpoke",79,"water","psychic",12,360,90,65,65,40,40,15
"80","Slowbro",80,"water","psychic",16,785,95,75,110,100,80,30
"81","Magnemite",81,"electric","steel",3,60,25,35,70,95,55,45
"82","Magneton",82,"electric","steel",10,600,50,60,95,120,70,70
"83","Farfetchd",83,"normal","flying",8,150,52,90,55,58,62,60
"84","Doduo",84,"normal","flying",14,392,35,85,45,35,35,75
"85","Dodrio",85,"normal","flying",18,852,60,110,70,60,60,110
"86","Seel",86,"water",NA,11,900,65,45,55,45,70,45
"87","Dewgong",87,"water","ice",17,1200,90,70,80,70,95,70
"88","Grimer",88,"poison",NA,9,300,80,80,50,40,50,25
"89","Muk",89,"poison",NA,12,300,105,105,75,65,100,50
"90","Shellder",90,"water",NA,3,40,30,65,100,45,25,40
"91","Cloyster",91,"water","ice",15,1325,50,95,180,85,45,70
"92","Gastly",92,"ghost","poison",13,1,30,35,30,100,35,80
"93","Haunter",93,"ghost","poison",16,1,45,50,45,115,55,95
"94","Gengar",94,"ghost","poison",15,405,60,65,60,130,75,110
"95","Onix",95,"rock","ground",88,2100,35,45,160,30,45,70
"96","Drowzee",96,"psychic",NA,10,324,60,48,45,43,90,42
"97","Hypno",97,"psychic",NA,16,756,85,73,70,73,115,67
"98","Krabby",98,"water",NA,4,65,30,105,90,25,25,50
"99","Kingler",99,"water",NA,13,600,55,130,115,50,50,75
"100","Voltorb",100,"electric",NA,5,104,40,30,50,55,55,100
"101","Electrode",101,"electric",NA,12,666,60,50,70,80,80,150
"102","Exeggcute",102,"grass","psychic",4,25,60,40,80,60,45,40
"103","Exeggutor",103,"grass","psychic",20,1200,95,95,85,125,75,55
"104","Cubone",104,"ground",NA,4,65,50,50,95,40,50,35
"105","Marowak",105,"ground",NA,10,450,60,80,110,50,80,45
"106","Hitmonlee",106,"fighting",NA,15,498,50,120,53,35,110,87
"107","Hitmonchan",107,"fighting",NA,14,502,50,105,79,35,110,76
"108","Lickitung",108,"normal",NA,12,655,90,55,75,60,75,30
"109","Koffing",109,"poison",NA,6,10,40,65,95,60,45,35
"110","Weezing",110,"poison",NA,12,95,65,90,120,85,70,60
"111","Rhyhorn",111,"ground","rock",10,1150,80,85,95,30,30,25
"112","Rhydon",112,"ground","rock",19,1200,105,130,120,45,45,40
"113","Chansey",113,"normal",NA,11,346,250,5,5,35,105,50
"114","Tangela",114,"grass",NA,10,350,65,55,115,100,40,60
"115","Kangaskhan",115,"normal",NA,22,800,105,95,80,40,80,90
"116","Horsea",116,"water",NA,4,80,30,40,70,70,25,60
"117","Seadra",117,"water",NA,12,250,55,65,95,95,45,85
"118","Goldeen",118,"water",NA,6,150,45,67,60,35,50,63
"119","Seaking",119,"water",NA,13,390,80,92,65,65,80,68
"120","Staryu",120,"water",NA,8,345,30,45,55,70,55,85
"121","Starmie",121,"water","psychic",11,800,60,75,85,100,85,115
"122","Mr-Mime",122,"psychic","fairy",13,545,40,45,65,100,120,90
"123","Scyther",123,"bug","flying",15,560,70,110,80,55,80,105
"124","Jynx",124,"ice","psychic",14,406,65,50,35,115,95,95
"125","Electabuzz",125,"electric",NA,11,300,65,83,57,95,85,105
"126","Magmar",126,"fire",NA,13,445,65,95,57,100,85,93
"127","Pinsir",127,"bug",NA,15,550,65,125,100,55,70,85
"128","Tauros",128,"normal",NA,14,884,75,100,95,40,70,110
"129","Magikarp",129,"water",NA,9,100,20,10,55,15,20,80
"130","Gyarados",130,"water","flying",65,2350,95,125,79,60,100,81
"131","Lapras",131,"water","ice",25,2200,130,85,80,85,95,60
"132","Ditto",132,"normal",NA,3,40,48,48,48,48,48,48
"133","Eevee",133,"normal",NA,3,65,55,55,50,45,65,55
"134","Vaporeon",134,"water",NA,10,290,130,65,60,110,95,65
"135","Jolteon",135,"electric",NA,8,245,65,65,60,110,95,130
"136","Flareon",136,"fire",NA,9,250,65,130,60,95,110,65
"137","Porygon",137,"normal",NA,8,365,65,60,70,85,75,40
"138","Omanyte",138,"rock","water",4,75,35,40,100,90,55,35
"139","Omastar",139,"rock","water",10,350,70,60,125,115,70,55
"140","Kabuto",140,"rock","water",5,115,30,80,90,55,45,55
"141","Kabutops",141,"rock","water",13,405,60,115,105,65,70,80
"142","Aerodactyl",142,"rock","flying",18,590,80,105,65,60,75,130
"143","Snorlax",143,"normal",NA,21,4600,160,110,65,65,110,30
"144","Articuno",144,"ice","flying",17,554,90,85,100,95,125,85
"145","Zapdos",145,"electric","flying",16,526,90,90,85,125,90,100
"146","Moltres",146,"fire","flying",20,600,90,100,90,125,85,90
"147","Dratini",147,"dragon",NA,18,33,41,64,45,50,50,50
"148","Dragonair",148,"dragon",NA,40,165,61,84,65,70,70,70
"149","Dragonite",149,"dragon","flying",22,2100,91,134,95,100,100,80
"150","Mewtwo",150,"psychic",NA,20,1220,106,110,90,154,90,130
"151","Mew",151,"psychic",NA,4,40,100,100,100,100,100,100
"152","Chikorita",152,"grass",NA,9,64,45,49,65,49,65,45
"153","Bayleef",153,"grass",NA,12,158,60,62,80,63,80,60
"154","Meganium",154,"grass",NA,18,1005,80,82,100,83,100,80
"155","Cyndaquil",155,"fire",NA,5,79,39,52,43,60,50,65
"156","Quilava",156,"fire",NA,9,190,58,64,58,80,65,80
"157","Typhlosion",157,"fire",NA,17,795,78,84,78,109,85,100
"158","Totodile",158,"water",NA,6,95,50,65,64,44,48,43
"159","Croconaw",159,"water",NA,11,250,65,80,80,59,63,58
"160","Feraligatr",160,"water",NA,23,888,85,105,100,79,83,78
"161","Sentret",161,"normal",NA,8,60,35,46,34,35,45,20
"162","Furret",162,"normal",NA,18,325,85,76,64,45,55,90
"163","Hoothoot",163,"normal","flying",7,212,60,30,30,36,56,50
"164","Noctowl",164,"normal","flying",16,408,100,50,50,86,96,70
"165","Ledyba",165,"bug","flying",10,108,40,20,30,40,80,55
"166","Ledian",166,"bug","flying",14,356,55,35,50,55,110,85
"167","Spinarak",167,"bug","poison",5,85,40,60,40,40,40,30
"168","Ariados",168,"bug","poison",11,335,70,90,70,60,70,40
"169","Crobat",169,"poison","flying",18,750,85,90,80,70,80,130
"170","Chinchou",170,"water","electric",5,120,75,38,38,56,56,67
"171","Lanturn",171,"water","electric",12,225,125,58,58,76,76,67
"172","Pichu",172,"electric",NA,3,20,20,40,15,35,35,60
"173","Cleffa",173,"fairy",NA,3,30,50,25,28,45,55,15
"174","Igglybuff",174,"normal","fairy",3,10,90,30,15,40,20,15
"175","Togepi",175,"fairy",NA,3,15,35,20,65,40,65,20
"176","Togetic",176,"fairy","flying",6,32,55,40,85,80,105,40
"177","Natu",177,"psychic","flying",2,20,40,50,45,70,45,70
"178","Xatu",178,"psychic","flying",15,150,65,75,70,95,70,95
"179","Mareep",179,"electric",NA,6,78,55,40,40,65,45,35
"180","Flaaffy",180,"electric",NA,8,133,70,55,55,80,60,45
"181","Ampharos",181,"electric",NA,14,615,90,75,85,115,90,55
"182","Bellossom",182,"grass",NA,4,58,75,80,95,90,100,50
"183","Marill",183,"water","fairy",4,85,70,20,50,20,50,40
"184","Azumarill",184,"water","fairy",8,285,100,50,80,60,80,50
"185","Sudowoodo",185,"rock",NA,12,380,70,100,115,30,65,30
"186","Politoed",186,"water",NA,11,339,90,75,75,90,100,70
"187","Hoppip",187,"grass","flying",4,5,35,35,40,35,55,50
"188","Skiploom",188,"grass","flying",6,10,55,45,50,45,65,80
"189","Jumpluff",189,"grass","flying",8,30,75,55,70,55,95,110
"190","Aipom",190,"normal",NA,8,115,55,70,55,40,55,85
"191","Sunkern",191,"grass",NA,3,18,30,30,30,30,30,30
"192","Sunflora",192,"grass",NA,8,85,75,75,55,105,85,30
"193","Yanma",193,"bug","flying",12,380,65,65,45,75,45,95
"194","Wooper",194,"water","ground",4,85,55,45,45,25,25,15
"195","Quagsire",195,"water","ground",14,750,95,85,85,65,65,35
"196","Espeon",196,"psychic",NA,9,265,65,65,60,130,95,110
"197","Umbreon",197,"dark",NA,10,270,95,65,110,60,130,65
"198","Murkrow",198,"dark","flying",5,21,60,85,42,85,42,91
"199","Slowking",199,"water","psychic",20,795,95,75,80,100,110,30
"200","Misdreavus",200,"ghost",NA,7,10,60,60,60,85,85,85
"201","Unown",201,"psychic",NA,5,50,48,72,48,72,48,48
"202","Wobbuffet",202,"psychic",NA,13,285,190,33,58,33,58,33
"203","Girafarig",203,"normal","psychic",15,415,70,80,65,90,65,85
"204","Pineco",204,"bug",NA,6,72,50,65,90,35,35,15
"205","Forretress",205,"bug","steel",12,1258,75,90,140,60,60,40
"206","Dunsparce",206,"normal",NA,15,140,100,70,70,65,65,45
"207","Gligar",207,"ground","flying",11,648,65,75,105,35,65,85
"208","Steelix",208,"steel","ground",92,4000,75,85,200,55,65,30
"209","Snubbull",209,"fairy",NA,6,78,60,80,50,40,40,30
"210","Granbull",210,"fairy",NA,14,487,90,120,75,60,60,45
"211","Qwilfish",211,"water","poison",5,39,65,95,85,55,55,85
"212","Scizor",212,"bug","steel",18,1180,70,130,100,55,80,65
"213","Shuckle",213,"bug","rock",6,205,20,10,230,10,230,5
"214","Heracross",214,"bug","fighting",15,540,80,125,75,40,95,85
"215","Sneasel",215,"dark","ice",9,280,55,95,55,35,75,115
"216","Teddiursa",216,"normal",NA,6,88,60,80,50,50,50,40
"217","Ursaring",217,"normal",NA,18,1258,90,130,75,75,75,55
"218","Slugma",218,"fire",NA,7,350,40,40,40,70,40,20
"219","Magcargo",219,"fire","rock",8,550,60,50,120,90,80,30
"220","Swinub",220,"ice","ground",4,65,50,50,40,30,30,50
"221","Piloswine",221,"ice","ground",11,558,100,100,80,60,60,50
"222","Corsola",222,"water","rock",6,50,65,55,95,65,95,35
"223","Remoraid",223,"water",NA,6,120,35,65,35,65,35,65
"224","Octillery",224,"water",NA,9,285,75,105,75,105,75,45
"225","Delibird",225,"ice","flying",9,160,45,55,45,65,45,75
"226","Mantine",226,"water","flying",21,2200,85,40,70,80,140,70
"227","Skarmory",227,"steel","flying",17,505,65,80,140,40,70,70
"228","Houndour",228,"dark","fire",6,108,45,60,30,80,50,65
"229","Houndoom",229,"dark","fire",14,350,75,90,50,110,80,95
"230","Kingdra",230,"water","dragon",18,1520,75,95,95,95,95,85
"231","Phanpy",231,"ground",NA,5,335,90,60,60,40,40,40
"232","Donphan",232,"ground",NA,11,1200,90,120,120,60,60,50
"233","Porygon2",233,"normal",NA,6,325,85,80,90,105,95,60
"234","Stantler",234,"normal",NA,14,712,73,95,62,85,65,85
"235","Smeargle",235,"normal",NA,12,580,55,20,35,20,45,75
"236","Tyrogue",236,"fighting",NA,7,210,35,35,35,35,35,35
"237","Hitmontop",237,"fighting",NA,14,480,50,95,95,35,110,70
"238","Smoochum",238,"ice","psychic",4,60,45,30,15,85,65,65
"239","Elekid",239,"electric",NA,6,235,45,63,37,65,55,95
"240","Magby",240,"fire",NA,7,214,45,75,37,70,55,83
"241","Miltank",241,"normal",NA,12,755,95,80,105,40,70,100
"242","Blissey",242,"normal",NA,15,468,255,10,10,75,135,55
"243","Raikou",243,"electric",NA,19,1780,90,85,75,115,100,115
"244","Entei",244,"fire",NA,21,1980,115,115,85,90,75,100
"245","Suicune",245,"water",NA,20,1870,100,75,115,90,115,85
"246","Larvitar",246,"rock","ground",6,720,50,64,50,45,50,41
"247","Pupitar",247,"rock","ground",12,1520,70,84,70,65,70,51
"248","Tyranitar",248,"rock","dark",20,2020,100,134,110,95,100,61
"249","Lugia",249,"psychic","flying",52,2160,106,90,130,90,154,110
"250","Ho-Oh",250,"fire","flying",38,1990,106,130,90,110,154,90
"251","Celebi",251,"psychic","grass",6,50,100,100,100,100,100,100
"252","Treecko",252,"grass",NA,5,50,40,45,35,65,55,70
"253","Grovyle",253,"grass",NA,9,216,50,65,45,85,65,95
"254","Sceptile",254,"grass",NA,17,522,70,85,65,105,85,120
"255","Torchic",255,"fire",NA,4,25,45,60,40,70,50,45
"256","Combusken",256,"fire","fighting",9,195,60,85,60,85,60,55
"257","Blaziken",257,"fire","fighting",19,520,80,120,70,110,70,80
"258","Mudkip",258,"water",NA,4,76,50,70,50,50,50,40
"259","Marshtomp",259,"water","ground",7,280,70,85,70,60,70,50
"260","Swampert",260,"water","ground",15,819,100,110,90,85,90,60
"261","Poochyena",261,"dark",NA,5,136,35,55,35,30,30,35
"262","Mightyena",262,"dark",NA,10,370,70,90,70,60,60,70
"263","Zigzagoon",263,"normal",NA,4,175,38,30,41,30,41,60
"264","Linoone",264,"normal",NA,5,325,78,70,61,50,61,100
"265","Wurmple",265,"bug",NA,3,36,45,45,35,20,30,20
"266","Silcoon",266,"bug",NA,6,100,50,35,55,25,25,15
"267","Beautifly",267,"bug","flying",10,284,60,70,50,100,50,65
"268","Cascoon",268,"bug",NA,7,115,50,35,55,25,25,15
"269","Dustox",269,"bug","poison",12,316,60,50,70,50,90,65
"270","Lotad",270,"water","grass",5,26,40,30,30,40,50,30
"271","Lombre",271,"water","grass",12,325,60,50,50,60,70,50
"272","Ludicolo",272,"water","grass",15,550,80,70,70,90,100,70
"273","Seedot",273,"grass",NA,5,40,40,40,50,30,30,30
"274","Nuzleaf",274,"grass","dark",10,280,70,70,40,60,40,60
"275","Shiftry",275,"grass","dark",13,596,90,100,60,90,60,80
"276","Taillow",276,"normal","flying",3,23,40,55,30,30,30,85
"277","Swellow",277,"normal","flying",7,198,60,85,60,75,50,125
"278","Wingull",278,"water","flying",6,95,40,30,30,55,30,85
"279","Pelipper",279,"water","flying",12,280,60,50,100,95,70,65
"280","Ralts",280,"psychic","fairy",4,66,28,25,25,45,35,40
"281","Kirlia",281,"psychic","fairy",8,202,38,35,35,65,55,50
"282","Gardevoir",282,"psychic","fairy",16,484,68,65,65,125,115,80
"283","Surskit",283,"bug","water",5,17,40,30,32,50,52,65
"284","Masquerain",284,"bug","flying",8,36,70,60,62,100,82,80
"285","Shroomish",285,"grass",NA,4,45,60,40,60,40,60,35
"286","Breloom",286,"grass","fighting",12,392,60,130,80,60,60,70
"287","Slakoth",287,"normal",NA,8,240,60,60,60,35,35,30
"288","Vigoroth",288,"normal",NA,14,465,80,80,80,55,55,90
"289","Slaking",289,"normal",NA,20,1305,150,160,100,95,65,100
"290","Nincada",290,"bug","ground",5,55,31,45,90,30,30,40
"291","Ninjask",291,"bug","flying",8,120,61,90,45,50,50,160
"292","Shedinja",292,"bug","ghost",8,12,1,90,45,30,30,40
"293","Whismur",293,"normal",NA,6,163,64,51,23,51,23,28
"294","Loudred",294,"normal",NA,10,405,84,71,43,71,43,48
"295","Exploud",295,"normal",NA,15,840,104,91,63,91,73,68
"296","Makuhita",296,"fighting",NA,10,864,72,60,30,20,30,25
"297","Hariyama",297,"fighting",NA,23,2538,144,120,60,40,60,50
"298","Azurill",298,"normal","fairy",2,20,50,20,40,20,40,20
"299","Nosepass",299,"rock",NA,10,970,30,45,135,45,90,30
"300","Skitty",300,"normal",NA,6,110,50,45,45,35,35,50
"301","Delcatty",301,"normal",NA,11,326,70,65,65,55,55,90
"302","Sableye",302,"dark","ghost",5,110,50,75,75,65,65,50
"303","Mawile",303,"steel","fairy",6,115,50,85,85,55,55,50
"304","Aron",304,"steel","rock",4,600,50,70,100,40,40,30
"305","Lairon",305,"steel","rock",9,1200,60,90,140,50,50,40
"306","Aggron",306,"steel","rock",21,3600,70,110,180,60,60,50
"307","Meditite",307,"fighting","psychic",6,112,30,40,55,40,55,60
"308","Medicham",308,"fighting","psychic",13,315,60,60,75,60,75,80
"309","Electrike",309,"electric",NA,6,152,40,45,40,65,40,65
"310","Manectric",310,"electric",NA,15,402,70,75,60,105,60,105
"311","Plusle",311,"electric",NA,4,42,60,50,40,85,75,95
"312","Minun",312,"electric",NA,4,42,60,40,50,75,85,95
"313","Volbeat",313,"bug",NA,7,177,65,73,75,47,85,85
"314","Illumise",314,"bug",NA,6,177,65,47,75,73,85,85
"315","Roselia",315,"grass","poison",3,20,50,60,45,100,80,65
"316","Gulpin",316,"poison",NA,4,103,70,43,53,43,53,40
"317","Swalot",317,"poison",NA,17,800,100,73,83,73,83,55
"318","Carvanha",318,"water","dark",8,208,45,90,20,65,20,65
"319","Sharpedo",319,"water","dark",18,888,70,120,40,95,40,95
"320","Wailmer",320,"water",NA,20,1300,130,70,35,70,35,60
"321","Wailord",321,"water",NA,145,3980,170,90,45,90,45,60
"322","Numel",322,"fire","ground",7,240,60,60,40,65,45,35
"323","Camerupt",323,"fire","ground",19,2200,70,100,70,105,75,40
"324","Torkoal",324,"fire",NA,5,804,70,85,140,85,70,20
"325","Spoink",325,"psychic",NA,7,306,60,25,35,70,80,60
"326","Grumpig",326,"psychic",NA,9,715,80,45,65,90,110,80
"327","Spinda",327,"normal",NA,11,50,60,60,60,60,60,60
"328","Trapinch",328,"ground",NA,7,150,45,100,45,45,45,10
"329","Vibrava",329,"ground","dragon",11,153,50,70,50,50,50,70
"330","Flygon",330,"ground","dragon",20,820,80,100,80,80,80,100
"331","Cacnea",331,"grass",NA,4,513,50,85,40,85,40,35
"332","Cacturne",332,"grass","dark",13,774,70,115,60,115,60,55
"333","Swablu",333,"normal","flying",4,12,45,40,60,40,75,50
"334","Altaria",334,"dragon","flying",11,206,75,70,90,70,105,80
"335","Zangoose",335,"normal",NA,13,403,73,115,60,60,60,90
"336","Seviper",336,"poison",NA,27,525,73,100,60,100,60,65
"337","Lunatone",337,"rock","psychic",10,1680,90,55,65,95,85,70
"338","Solrock",338,"rock","psychic",12,1540,90,95,85,55,65,70
"339","Barboach",339,"water","ground",4,19,50,48,43,46,41,60
"340","Whiscash",340,"water","ground",9,236,110,78,73,76,71,60
"341","Corphish",341,"water",NA,6,115,43,80,65,50,35,35
"342","Crawdaunt",342,"water","dark",11,328,63,120,85,90,55,55
"343","Baltoy",343,"ground","psychic",5,215,40,40,55,40,70,55
