"","name","id.number","type1","type2","height","weight","hp","attack","defense","special.attack","special.defense","speed"
"344","Claydol",344,"ground","psychic",15,1080,60,70,105,70,120,75
"345","Lileep",345,"rock","grass",10,238,66,41,77,61,87,23
"346","Cradily",346,"rock","grass",15,604,86,81,97,81,107,43
"347","Anorith",347,"rock","bug",7,125,45,95,50,40,50,75
"348","Armaldo",348,"rock","bug",15,682,75,125,100,70,80,45
"349","Feebas",349,"water",NA,6,74,20,15,20,10,55,80
"350","Milotic",350,"water",NA,62,1620,95,60,79,100,125,81
"351","Castform",351,"normal",NA,3,8,70,70,70,70,70,70
"352","Kecleon",352,"normal",NA,10,220,60,90,70,60,120,40
"353","Shuppet",353,"ghost",NA,6,23,44,75,35,63,33,45
"354","Banette",354,"ghost",NA,11,125,64,115,65,83,63,65
"355","Duskull",355,"ghost",NA,8,150,20,40,90,30,90,25
"356","Dusclops",356,"ghost",NA,16,306,40,70,130,60,130,25
"357","Tropius",357,"grass","flying",20,1000,99,68,83,72,87,51
"358","Chimecho",358,"psychic",NA,6,10,75,50,80,95,90,65
"359","Absol",359,"dark",NA,12,470,65,130,60,75,60,75
"360","Wynaut",360,"psychic",NA,6,140,95,23,48,23,48,23
"361","Snorunt",361,"ice",NA,7,168,50,50,50,50,50,50
"362","Glalie",362,"ice",NA,15,2565,80,80,80,80,80,80
"363","Spheal",363,"ice","water",8,395,70,40,50,55,50,25
"364","Sealeo",364,"ice","water",11,876,90,60,70,75,70,45
"365","Walrein",365,"ice","water",14,1506,110,80,90,95,90,65
"366","Clamperl",366,"water",NA,4,525,35,64,85,74,55,32
"367","Huntail",367,"water",NA,17,270,55,104,105,94,75,52
"368","Gorebyss",368,"water",NA,18,226,55,84,105,114,75,52
"369","Relicanth",369,"water","rock",10,234,100,90,130,45,65,55
"370","Luvdisc",370,"water",NA,6,87,43,30,55,40,65,97
"371","Bagon",371,"dragon",NA,6,421,45,75,60,40,30,50
"372","Shelgon",372,"dragon",NA,11,1105,65,95,100,60,50,50
"373","Salamence",373,"dragon","flying",15,1026,95,135,80,110,80,100
"374","Beldum",374,"steel","psychic",6,952,40,55,80,35,60,30
"375","Metang",375,"steel","psychic",12,2025,60,75,100,55,80,50
"376","Metagross",376,"steel","psychic",16,5500,80,135,130,95,90,70
"377","Regirock",377,"rock",NA,17,2300,80,100,200,50,100,50
"378","Regice",378,"ice",NA,18,1750,80,50,100,100,200,50
"379","Registeel",379,"steel",NA,19,2050,80,75,150,75,150,50
"380","Latias",380,"dragon","psychic",14,400,80,80,90,110,130,110
"381","Latios",381,"dragon","psychic",20,600,80,90,80,130,110,110
"382","Kyogre",382,"water",NA,45,3520,100,100,90,150,140,90
"383","Groudon",383,"ground",NA,35,9500,100,150,140,100,90,90
"384","Rayquaza",384,"dragon","flying",70,2065,105,150,90,150,90,95
"385","Jirachi",385,"steel","psychic",3,11,100,100,100,100,100,100
"386","Deoxys-Normal",386,"psychic",NA,17,608,50,150,50,150,50,150
"387","Turtwig",387,"grass",NA,4,102,55,68,64,45,55,31
"388","Grotle",388,"grass",NA,11,970,75,89,85,55,65,36
"389","Torterra",389,"grass","ground",22,3100,95,109,105,75,85,56
"390","Chimchar",390,"fire",NA,5,62,44,58,44,58,44,61
"391","Monferno",391,"fire","fighting",9,220,64,78,52,78,52,81
"392","Infernape",392,"fire","fighting",12,550,76,104,71,104,71,108
"393","Piplup",393,"water",NA,4,52,53,51,53,61,56,40
"394","Prinplup",394,"water",NA,8,230,64,66,68,81,76,50
"395","Empoleon",395,"water","steel",17,845,84,86,88,111,101,60
"396","Starly",396,"normal","flying",3,20,40,55,30,30,30,60
"397","Staravia",397,"normal","flying",6,155,55,75,50,40,40,80
"398","Staraptor",398,"normal","flying",12,249,85,120,70,50,60,100
"399","Bidoof",399,"normal",NA,5,200,59,45,40,35,40,31
"400","Bibarel",400,"normal","water",10,315,79,85,60,55,60,71
"401","Kricketot",401,"bug",NA,3,22,37,25,41,25,41,25
"402","Kricketune",402,"bug",NA,10,255,77,85,51,55,51,65
"403","Shinx",403,"electric",NA,5,95,45,65,34,40,34,45
"404","Luxio",404,"electric",NA,9,305,60,85,49,60,49,60
"405","Luxray",405,"electric",NA,14,420,80,120,79,95,79,70
"406","Budew",406,"grass","poison",2,12,40,30,35,50,70,55
"407","Roserade",407,"grass","poison",9,145,60,70,65,125,105,90
"408","Cranidos",408,"rock",NA,9,315,67,125,40,30,30,58
"409","Rampardos",409,"rock",NA,16,1025,97,165,60,65,50,58
"410","Shieldon",410,"rock","steel",5,570,30,42,118,42,88,30
"411","Bastiodon",411,"rock","steel",13,1495,60,52,168,47,138,30
"412","Burmy",412,"bug",NA,2,34,40,29,45,29,45,36
"413","Wormadam-Plant",413,"bug","grass",5,65,60,59,85,79,105,36
"414","Mothim",414,"bug","flying",9,233,70,94,50,94,50,66
"415","Combee",415,"bug","flying",3,55,30,30,42,30,42,70
"416","Vespiquen",416,"bug","flying",12,385,70,80,102,80,102,40
"417","Pachirisu",417,"electric",NA,4,39,60,45,70,45,90,95
"418","Buizel",418,"water",NA,7,295,55,65,35,60,30,85
"419","Floatzel",419,"water",NA,11,335,85,105,55,85,50,115
"420","Cherubi",420,"grass",NA,4,33,45,35,45,62,53,35
"421","Cherrim",421,"grass",NA,5,93,70,60,70,87,78,85
"422","Shellos",422,"water",NA,3,63,76,48,48,57,62,34
"423","Gastrodon",423,"water","ground",9,299,111,83,68,92,82,39
"424","Ambipom",424,"normal",NA,12,203,75,100,66,60,66,115
"425","Drifloon",425,"ghost","flying",4,12,90,50,34,60,44,70
"426","Drifblim",426,"ghost","flying",12,150,150,80,44,90,54,80
"427","Buneary",427,"normal",NA,4,55,55,66,44,44,56,85
"428","Lopunny",428,"normal",NA,12,333,65,76,84,54,96,105
"429","Mismagius",429,"ghost",NA,9,44,60,60,60,105,105,105
"430","Honchkrow",430,"dark","flying",9,273,100,125,52,105,52,71
"431","Glameow",431,"normal",NA,5,39,49,55,42,42,37,85
"432","Purugly",432,"normal",NA,10,438,71,82,64,64,59,112
"433","Chingling",433,"psychic",NA,2,6,45,30,50,65,50,45
"434","Stunky",434,"poison","dark",4,192,63,63,47,41,41,74
"435","Skuntank",435,"poison","dark",10,380,103,93,67,71,61,84
"436","Bronzor",436,"steel","psychic",5,605,57,24,86,24,86,23
"437","Bronzong",437,"steel","psychic",13,1870,67,89,116,79,116,33
"438","Bonsly",438,"rock",NA,5,150,50,80,95,10,45,10
"439","Mime-Jr",439,"psychic","fairy",6,130,20,25,45,70,90,60
"440","Happiny",440,"normal",NA,6,244,100,5,5,15,65,30
"441","Chatot",441,"normal","flying",5,19,76,65,45,92,42,91
"442","Spiritomb",442,"ghost","dark",10,1080,50,92,108,92,108,35
"443","Gible",443,"dragon","ground",7,205,58,70,45,40,45,42
"444","Gabite",444,"dragon","ground",14,560,68,90,65,50,55,82
"445","Garchomp",445,"dragon","ground",19,950,108,130,95,80,85,102
"446","Munchlax",446,"normal",NA,6,1050,135,85,40,40,85,5
"447","Riolu",447,"fighting",NA,7,202,40,70,40,35,40,60
"448","Lucario",448,"fighting","steel",12,540,70,110,70,115,70,90
"449","Hippopotas",449,"ground",NA,8,495,68,72,78,38,42,32
"450","Hippowdon",450,"ground",NA,20,3000,108,112,118,68,72,47
"451","Skorupi",451,"poison","bug",8,120,40,50,90,30,55,65
"452","Drapion",452,"poison","dark",13,615,70,90,110,60,75,95
"453","Croagunk",453,"poison","fighting",7,230,48,61,40,61,40,50
"454","Toxicroak",454,"poison","fighting",13,444,83,106,65,86,65,85
"455","Carnivine",455,"grass",NA,14,270,74,100,72,90,72,46
"456","Finneon",456,"water",NA,4,70,49,49,56,49,61,66
"457","Lumineon",457,"water",NA,12,240,69,69,76,69,86,91
"458","Mantyke",458,"water","flying",10,650,45,20,50,60,120,50
"459","Snover",459,"grass","ice",10,505,60,62,50,62,60,40
"460","Abomasnow",460,"grass","ice",22,1355,90,92,75,92,85,60
"461","Weavile",461,"dark","ice",11,340,70,120,65,45,85,125
"462","Magnezone",462,"electric","steel",12,1800,70,70,115,130,90,60
"463","Lickilicky",463,"normal",NA,17,1400,110,85,95,80,95,50
"464","Rhyperior",464,"ground","rock",24,2828,115,140,130,55,55,40
"465","Tangrowth",465,"grass",NA,20,1286,100,100,125,110,50,50
"466","Electivire",466,"electric",NA,18,1386,75,123,67,95,85,95
"467","Magmortar",467,"fire",NA,16,680,75,95,67,125,95,83
"468","Togekiss",468,"fairy","flying",15,380,85,50,95,120,115,80
"469","Yanmega",469,"bug","flying",19,515,86,76,86,116,56,95
"470","Leafeon",470,"grass",NA,10,255,65,110,130,60,65,95
"471","Glaceon",471,"ice",NA,8,259,65,60,110,130,95,65
"472","Gliscor",472,"ground","flying",20,425,75,95,125,45,75,95
"473","Mamoswine",473,"ice","ground",25,2910,110,130,80,70,60,80
"474","Porygon-Z",474,"normal",NA,9,340,85,80,70,135,75,90
"475","Gallade",475,"psychic","fighting",16,520,68,125,65,65,115,80
"476","Probopass",476,"rock","steel",14,3400,60,55,145,75,150,40
"477","Dusknoir",477,"ghost",NA,22,1066,45,100,135,65,135,45
"478","Froslass",478,"ice","ghost",13,266,70,80,70,80,70,110
"479","Rotom",479,"electric","ghost",3,3,50,50,77,95,77,91
"480","Uxie",480,"psychic",NA,3,3,75,75,130,75,130,95
"481","Mesprit",481,"psychic",NA,3,3,80,105,105,105,105,80
"482","Azelf",482,"psychic",NA,3,3,75,125,70,125,70,115
"483","Dialga",483,"steel","dragon",54,6830,100,120,120,150,100,90
"484","Palkia",484,"water","dragon",42,3360,90,120,100,150,120,100
"485","Heatran",485,"fire","steel",17,4300,91,90,106,130,106,77
"486","Regigigas",486,"normal",NA,37,4200,110,160,110,80,110,100
"487","Giratina-Altered",487,"ghost","dragon",45,7500,150,100,120,100,120,90
"488","Cresselia",488,"psychic",NA,15,856,120,70,110,75,120,85
"489","Phione",489,"water",NA,4,31,80,80,80,80,80,80
"490","Manaphy",490,"water",NA,3,14,100,100,100,100,100,100
"491","Darkrai",491,"dark",NA,15,505,70,90,90,135,90,125
"492","Shaymin-Land",492,"grass",NA,2,21,100,100,100,100,100,100
"493","Arceus",493,"normal",NA,32,3200,120,120,120,120,120,120
"494","Victini",494,"psychic","fire",4,40,100,100,100,100,100,100
"495","Snivy",495,"grass",NA,6,81,45,45,55,45,55,63
"496","Servine",496,"grass",NA,8,160,60,60,75,60,75,83
"497","Serperior",497,"grass",NA,33,630,75,75,95,75,95,113
"498","Tepig",498,"fire",NA,5,99,65,63,45,45,45,45
"499","Pignite",499,"fire","fighting",10,555,90,93,55,70,55,55
"500","Emboar",500,"fire","fighting",16,1500,110,123,65,100,65,65
"501","Oshawott",501,"water",NA,5,59,55,55,45,63,45,45
"502","Dewott",502,"water",NA,8,245,75,75,60,83,60,60
"503","Samurott",503,"water",NA,15,946,95,100,85,108,70,70
"504","Patrat",504,"normal",NA,5,116,45,55,39,35,39,42
"505","Watchog",505,"normal",NA,11,270,60,85,69,60,69,77
"506","Lillipup",506,"normal",NA,4,41,45,60,45,25,45,55
"507","Herdier",507,"normal",NA,9,147,65,80,65,35,65,60
"508","Stoutland",508,"normal",NA,12,610,85,110,90,45,90,80
"509","Purrloin",509,"dark",NA,4,101,41,50,37,50,37,66
"510","Liepard",510,"dark",NA,11,375,64,88,50,88,50,106
"511","Pansage",511,"grass",NA,6,105,50,53,48,53,48,64
"512","Simisage",512,"grass",NA,11,305,75,98,63,98,63,101
"513","Pansear",513,"fire",NA,6,110,50,53,48,53,48,64
"514","Simisear",514,"fire",NA,10,280,75,98,63,98,63,101
"515","Panpour",515,"water",NA,6,135,50,53,48,53,48,64
"516","Simipour",516,"water",NA,10,290,75,98,63,98,63,101
"517","Munna",517,"psychic",NA,6,233,76,25,45,67,55,24
"518","Musharna",518,"psychic",NA,11,605,116,55,85,107,95,29
"519","Pidove",519,"normal","flying",3,21,50,55,50,36,30,43
"520","Tranquill",520,"normal","flying",6,150,62,77,62,50,42,65
"521","Unfezant",521,"normal","flying",12,290,80,115,80,65,55,93
"522","Blitzle",522,"electric",NA,8,298,45,60,32,50,32,76
"523","Zebstrika",523,"electric",NA,16,795,75,100,63,80,63,116
"524","Roggenrola",524,"rock",NA,4,180,55,75,85,25,25,15
"525","Boldore",525,"rock",NA,9,1020,70,105,105,50,40,20
"526","Gigalith",526,"rock",NA,17,2600,85,135,130,60,80,25
"527","Woobat",527,"psychic","flying",4,21,65,45,43,55,43,72
"528","Swoobat",528,"psychic","flying",9,105,67,57,55,77,55,114
"529","Drilbur",529,"ground",NA,3,85,60,85,40,30,45,68
"530","Excadrill",530,"ground","steel",7,404,110,135,60,50,65,88
"531","Audino",531,"normal",NA,11,310,103,60,86,60,86,50
"532","Timburr",532,"fighting",NA,6,125,75,80,55,25,35,35
"533","Gurdurr",533,"fighting",NA,12,400,85,105,85,40,50,40
"534","Conkeldurr",534,"fighting",NA,14,870,105,140,95,55,65,45
"535","Tympole",535,"water",NA,5,45,50,50,40,50,40,64
"536","Palpitoad",536,"water","ground",8,170,75,65,55,65,55,69
"537","Seismitoad",537,"water","ground",15,620,105,95,75,85,75,74
"538","Throh",538,"fighting",NA,13,555,120,100,85,30,85,45
"539","Sawk",539,"fighting",NA,14,510,75,125,75,30,75,85
"540","Sewaddle",540,"bug","grass",3,25,45,53,70,40,60,42
"541","Swadloon",541,"bug","grass",5,73,55,63,90,50,80,42
"542","Leavanny",542,"bug","grass",12,205,75,103,80,70,80,92
"543","Venipede",543,"bug","poison",4,53,30,45,59,30,39,57
"544","Whirlipede",544,"bug","poison",12,585,40,55,99,40,79,47
"545","Scolipede",545,"bug","poison",25,2005,60,100,89,55,69,112
"546","Cottonee",546,"grass","fairy",3,6,40,27,60,37,50,66
"547","Whimsicott",547,"grass","fairy",7,66,60,67,85,77,75,116
"548","Petilil",548,"grass",NA,5,66,45,35,50,70,50,30
"549","Lilligant",549,"grass",NA,11,163,70,60,75,110,75,90
"550","Basculin-Red-Striped",550,"water",NA,10,180,70,92,65,80,55,98
"551","Sandile",551,"ground","dark",7,152,50,72,35,35,35,65
"552","Krokorok",552,"ground","dark",10,334,60,82,45,45,45,74
"553","Krookodile",553,"ground","dark",15,963,95,117,80,65,70,92
"554","Darumaka",554,"fire",NA,6,375,70,90,45,15,45,50
"555","Darmanitan-Standard",555,"fire",NA,13,929,105,140,55,30,55,95
"556","Maractus",556,"grass",NA,10,280,75,86,67,106,67,60
"557","Dwebble",557,"bug","rock",3,145,50,65,85,35,35,55
"558","Crustle",558,"bug","rock",14,2000,70,105,125,65,75,45
"559","Scraggy",559,"dark","fighting",6,118,50,75,70,35,70,48
"560","Scrafty",560,"dark","fighting",11,300,65,90,115,45,115,58
"561","Sigilyph",561,"psychic","flying",14,140,72,58,80,103,80,97
"562","Yamask",562,"ghost",NA,5,15,38,30,85,55,65,30
"563","Cofagrigus",563,"ghost",NA,17,765,58,50,145,95,105,30
"564","Tirtouga",564,"water","rock",7,165,54,78,103,53,45,22
"565","Carracosta",565,"water","rock",12,810,74,108,133,83,65,32
"566","Archen",566,"rock","flying",5,95,55,112,45,74,45,70
"567","Archeops",567,"rock","flying",14,320,75,140,65,112,65,110
"568","Trubbish",568,"poison",NA,6,310,50,50,62,40,62,65
"569","Garbodor",569,"poison",NA,19,1073,80,95,82,60,82,75
"570","Zorua",570,"dark",NA,7,125,40,65,40,80,40,65
"571","Zoroark",571,"dark",NA,16,811,60,105,60,120,60,105
"572","Minccino",572,"normal",NA,4,58,55,50,40,40,40,75
"573","Cinccino",573,"normal",NA,5,75,75,95,60,65,60,115
"574","Gothita",574,"psychic",NA,4,58,45,30,50,55,65,45
"575","Gothorita",575,"psychic",NA,7,180,60,45,70,75,85,55
"576","Gothitelle",576,"psychic",NA,15,440,70,55,95,95,110,65
"577","Solosis",577,"psychic",NA,3,10,45,30,40,105,50,20
"578","Duosion",578,"psychic",NA,6,80,65,40,50,125,60,30
"579","Reuniclus",579,"psychic",NA,10,201,110,65,75,125,85,30
"580","Ducklett",580,"water","flying",5,55,62,44,50,44,50,55
"581","Swanna",581,"water","flying",13,242,75,87,63,87,63,98
"582","Vanillite",582,"ice",NA,4,57,36,50,50,65,60,44
"583","Vanillish",583,"ice",NA,11,410,51,65,65,80,75,59
"584","Vanilluxe",584,"ice",NA,13,575,71,95,85,110,95,79
"585","Deerling",585,"normal","grass",6,195,60,60,50,40,50,75
"586","Sawsbuck",586,"normal","grass",19,925,80,100,70,60,70,95
"587","Emolga",587,"electric","flying",4,50,55,75,60,75,60,103
"588","Karrablast",588,"bug",NA,5,59,50,75,45,40,45,60
"589","Escavalier",589,"bug","steel",10,330,70,135,105,60,105,20
"590","Foongus",590,"grass","poison",2,10,69,55,45,55,55,15
"591","Amoonguss",591,"grass","poison",6,105,114,85,70,85,80,30
"592","Frillish",592,"water","ghost",12,330,55,40,50,65,85,40
"593","Jellicent",593,"water","ghost",22,1350,100,60,70,85,105,60
"594","Alomomola",594,"water",NA,12,316,165,75,80,40,45,65
"595","Joltik",595,"bug","electric",1,6,50,47,50,57,50,65
"596","Galvantula",596,"bug","electric",8,143,70,77,60,97,60,108
"597","Ferroseed",597,"grass","steel",6,188,44,50,91,24,86,10
"598","Ferrothorn",598,"grass","steel",10,1100,74,94,131,54,116,20
"599","Klink",599,"steel",NA,3,210,40,55,70,45,60,30
"600","Klang",600,"steel",NA,6,510,60,80,95,70,85,50
"601","Klinklang",601,"steel",NA,6,810,60,100,115,70,85,90
"602","Tynamo",602,"electric",NA,2,3,35,55,40,45,40,60
"603","Eelektrik",603,"electric",NA,12,220,65,85,70,75,70,40
"604","Eelektross",604,"electric",NA,21,805,85,115,80,105,80,50
"605","Elgyem",605,"psychic",NA,5,90,55,55,55,85,55,30
"606","Beheeyem",606,"psychic",NA,10,345,75,75,75,125,95,40
"607","Litwick",607,"ghost","fire",3,31,50,30,55,65,55,20
"608","Lampent",608,"ghost","fire",6,130,60,40,60,95,60,55
"609","Chandelure",609,"ghost","fire",10,343,60,55,90,145,90,80
"610","Axew",610,"dragon",NA,6,180,46,87,60,30,40,57
"611","Fraxure",611,"dragon",NA,10,360,66,117,70,40,50,67
"612","Haxorus",612,"dragon",NA,18,1055,76,147,90,60,70,97
"613","Cubchoo",613,"ice",NA,5,85,55,70,40,60,40,40
"614","Beartic",614,"ice",NA,26,2600,95,130,80,70,80,50
"615","Cryogonal",615,"ice",NA,11,1480,80,50,50,95,135,105
"616","Shelmet",616,"bug",NA,4,77,50,40,85,40,65,25
"617","Accelgor",617,"bug",NA,8,253,80,70,40,100,60,145
"618","Stunfisk",618,"ground","electric",7,110,109,66,84,81,99,32
"619","Mienfoo",619,"fighting",NA,9,200,45,85,50,55,50,65
"620","Mienshao",620,"fighting",NA,14,355,65,125,60,95,60,105
"621","Druddigon",621,"dragon",NA,16,1390,77,120,90,60,90,48
"622","Golett",622,"ground","ghost",10,920,59,74,50,35,50,35
"623","Golurk",623,"ground","ghost",28,3300,89,124,80,55,80,55
"624","Pawniard",624,"dark","steel",5,102,45,85,70,40,40,60
"625","Bisharp",625,"dark","steel",16,700,65,125,100,60,70,70
"626","Bouffalant",626,"normal",NA,16,946,95,110,95,40,95,55
"627","Rufflet",627,"normal","flying",5,105,70,83,50,37,50,60
"628","Braviary",628,"normal","flying",15,410,100,123,75,57,75,80
"629","Vullaby",629,"dark","flying",5,90,70,55,75,45,65,60
"630","Mandibuzz",630,"dark","flying",12,395,110,65,105,55,95,80
"631","Heatmor",631,"fire",NA,14,580,85,97,66,105,66,65
"632","Durant",632,"bug","steel",3,330,58,109,112,48,48,109
"633","Deino",633,"dark","dragon",8,173,52,65,50,45,50,38
"634","Zweilous",634,"dark","dragon",14,500,72,85,70,65,70,58
"635","Hydreigon",635,"dark","dragon",18,1600,92,105,90,125,90,98
"636","Larvesta",636,"bug","fire",11,288,55,85,55,50,55,60
"637","Volcarona",637,"bug","fire",16,460,85,60,65,135,105,100
"638","Cobalion",638,"steel","fighting",21,2500,91,90,129,90,72,108
"639","Terrakion",639,"rock","fighting",19,2600,91,129,90,72,90,108
"640","Virizion",640,"grass","fighting",20,2000,91,90,72,90,129,108
"641","Tornadus-Incarnate",641,"flying",NA,15,630,79,115,70,125,80,111
"642","Thundurus-Incarnate",642,"electric","flying",15,610,79,115,70,125,80,111
"643","Reshiram",643,"dragon","fire",32,3300,100,120,100,150,120,90
"644","Zekrom",644,"dragon","electric",29,3450,100,150,120,120,100,90
"645","Landorus-Incarnate",645,"ground","flying",15,680,89,125,90,115,80,101
"646","Kyurem",646,"dragon","ice",30,3250,125,130,90,130,90,95
"647","Keldeo-Ordinary",647,"water","fighting",14,485,91,72,90,129,90,108
"648","Meloetta-Aria",648,"normal","psychic",6,65,100,77,77,128,128,90
"649","Genesect",649,"bug","steel",15,825,71,120,95,120,95,99
"650","Chespin",650,"grass",NA,4,90,56,61,65,48,45,38
"651","Quilladin",651,"grass",NA,7,290,61,78,95,56,58,57
"652","Chesnaught",652,"grass","fighting",16,900,88,107,122,74,75,64
"653","Fennekin",653,"fire",NA,4,94,40,45,40,62,60,60
"654","Braixen",654,"fire",NA,10,145,59,59,58,90,70,73
"655","Delphox",655,"fire","psychic",15,390,75,69,72,114,100,104
"656","Froakie",656,"water",NA,3,70,41,56,40,62,44,71
"657","Frogadier",657,"water",NA,6,109,54,63,52,83,56,97
"658","Greninja",658,"water","dark",15,400,72,95,67,103,71,122
"659","Bunnelby",659,"normal",NA,4,50,38,36,38,32,36,57
"660","Diggersby",660,"normal","ground",10,424,85,56,77,50,77,78
"661","Fletchling",661,"normal","flying",3,17,45,50,43,40,38,62
"662","Fletchinder",662,"fire","flying",7,160,62,73,55,56,52,84
"663","Talonflame",663,"fire","flying",12,245,78,81,71,74,69,126
"664","Scatterbug",664,"bug",NA,3,25,38,35,40,27,25,35
"665","Spewpa",665,"bug",NA,3,84,45,22,60,27,30,29
"666","Vivillon",666,"bug","flying",12,170,80,52,50,90,50,89
"667","Litleo",667,"fire","normal",6,135,62,50,58,73,54,72
"668","Pyroar",668,"fire","normal",15,815,86,68,72,109,66,106
"669","Flabebe",669,"fairy",NA,1,1,44,38,39,61,79,42
"670","Floette",670,"fairy",NA,2,9,54,45,47,75,98,52
"671","Florges",671,"fairy",NA,11,100,78,65,68,112,154,75
"672","Skiddo",672,"grass",NA,9,310,66,65,48,62,57,52
"673","Gogoat",673,"grass",NA,17,910,123,100,62,97,81,68
"674","Pancham",674,"fighting",NA,6,80,67,82,62,46,48,43
"675","Pangoro",675,"fighting","dark",21,1360,95,124,78,69,71,58
"676","Furfrou",676,"normal",NA,12,280,75,80,60,65,90,102
"677","Espurr",677,"psychic",NA,3,35,62,48,54,63,60,68
"678","Meowstic-Male",678,"psychic",NA,6,85,74,48,76,83,81,104
"679","Honedge",679,"steel","ghost",8,20,45,80,100,35,37,28
"680","Doublade",680,"steel","ghost",8,45,59,110,150,45,49,35
